date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-02-08 23:11:21,chloexnonstop,,0,0,0,"Kapot moe",,,,432290585735888897,https://twitter.com/chloexnonstop/status/432290585735888897
2014-02-08 23:10:16,Haggem,,0,0,0,"I'm at Stadscafé De Spaarbank (Tilburg, Noord-Brabant) http://4sq.com/1bA5ZiC",,,,432290313030619136,https://twitter.com/Haggem/status/432290313030619136
2014-02-08 23:09:33,Chiel_NBA,,0,0,0,"Zal eens naar boven gaan",,,,432290130163150848,https://twitter.com/Chiel_NBA/status/432290130163150848
2014-02-08 23:06:16,P2000013,,0,0,0,"PRIO 2 6733 ABDIJ VAN AVERBODESTRAAT 33 TILBURG Dienstverlening BRW (gaslucht) (INC: 01) http://watiserloos.in/melding/8234781/ … #p2000",,,#p2000,432289304271134720,https://twitter.com/P2000013/status/432289304271134720
2014-02-08 23:06:14,P2000013,,0,0,0,"(Soort lucht: g A1 5037CA 33 : ABDIJ VAN AVERBODESTRAAT 33 TILBURG 10023 http://watiserloos.in/melding/8234780/ … #p2000",,,#p2000,432289294762639360,https://twitter.com/P2000013/status/432289294762639360
2014-02-08 23:05:27,Damonn_,,1,0,0,"@Lars_0416 gefelixiteer stomme kutpic.twitter.com/s6aecKHKk1",,@Lars_0416,,432289100025331713,https://twitter.com/Damonn_/status/432289100025331713
2014-02-08 23:04:47,Kleinespd,,0,0,0,"You put me through a lot.",,,,432288929837252608,https://twitter.com/Kleinespd/status/432288929837252608
2014-02-08 23:04:45,FloorvA,,0,0,0,"Live bandje.. Mooi hoor (@De Heeren van Rijen) http://4sq.com/1iIuZZo",,@De,,432288923105390592,https://twitter.com/FloorvA/status/432288923105390592
2014-02-08 23:04:19,syb_tax,,4,0,0,"Jarig !!!",,,,432288813768273920,https://twitter.com/syb_tax/status/432288813768273920
2014-02-08 23:02:06,romypostelmans,,1,1,1,"00'00 voor mn beste @demike100 omdat ze dr altijd voor me js",,@demike100,,432288256835977217,https://twitter.com/romypostelmans/status/432288256835977217
2014-02-08 23:01:08,biebersproud_,,0,0,0,"- 0000 baby",,,,432288013742530560,https://twitter.com/biebersproud_/status/432288013742530560
2014-02-08 23:00:54,biebersproud_,,0,0,0,"- 0000 ILOVEYOUSO @GiloBAWZ",,@GiloBAWZ,,432287953629765632,https://twitter.com/biebersproud_/status/432287953629765632
2014-02-08 23:00:47,xxjlee_mommers,,0,0,1,"00:00voor al mijn schatjes xx",,,,432287926169632768,https://twitter.com/xxjlee_mommers/status/432287926169632768
2014-02-08 23:00:44,biebersproud_,,0,1,0,"- 0000 love you @jimmycarternl @romanbawz",,@jimmycarternl @romanbawz,,432287910508118016,https://twitter.com/biebersproud_/status/432287910508118016
2014-02-08 23:00:40,_Asjaax,,0,0,0,"OO'OO voor broertje @rubenvdm824 '",,@rubenvdm824,,432287895442182144,https://twitter.com/_Asjaax/status/432287895442182144
2014-02-08 23:00:02,kellystierman,,2,1,0,"00 voor allerbeste @demidehooghx & @izaaaxx & @_LittleprincesX & @HeyIamAmainiac & @cas_leeuwen & @Maarliees & @aannoouukkxx & @derekjarmo",,@demidehooghx @izaaaxx @_LittleprincesX @HeyIamAmainiac @cas_leeuwen @Maarliees @aannoouukkxx @derekjarmo,,432287737111392256,https://twitter.com/kellystierman/status/432287737111392256
2014-02-08 22:59:28,biebersproud_,,0,1,0,"- "" baby, will you be my valentine ? """,,,,432287594131763200,https://twitter.com/biebersproud_/status/432287594131763200
2014-02-08 22:59:09,HINDUxKUSH,,0,0,0,""" @stillblazingtho: Wanna get high for free? Go to a party and tell a bunch of stoners you've never smoked weed before.""",,@stillblazingtho,,432287515287240704,https://twitter.com/HINDUxKUSH/status/432287515287240704
2014-02-08 22:58:04,biebersproud_,,0,0,0,"",,,,432287239415283712,https://twitter.com/biebersproud_/status/432287239415283712
2014-02-08 22:56:32,_Asjaax,,0,0,0,"Gaan slapen , goodnight",,,,432286854332022784,https://twitter.com/_Asjaax/status/432286854332022784
2014-02-08 22:55:39,xpaulaxx_,xpaulaxx_,0,0,0,"@xDDB_ vieze*",,@xDDB_,,432286635192233984,https://twitter.com/xpaulaxx_/status/432286635192233984
2014-02-08 22:54:42,biebersproud_,,0,0,0,"- wie zal ik linken ? #rt",,,#rt,432286395529695232,https://twitter.com/biebersproud_/status/432286395529695232
2014-02-08 22:54:07,biebersproud_,kussamyyx,0,0,0,"@kussamyyx dat betekent ""ik hou van je maar dat doet je niks .. """,,@kussamyyx,,432286248762613760,https://twitter.com/biebersproud_/status/432286248762613760
2014-02-08 22:53:46,HINDUxKUSH,,0,0,0,"WASTED CASPER TIJD",,,,432286158111133697,https://twitter.com/HINDUxKUSH/status/432286158111133697
2014-02-08 22:53:03,biebersproud_,sinnidas,0,0,0,"@sinnidas @hartjevall @justinbieber rt",,@sinnidas @hartjevall @justinbieber,,432285979454767104,https://twitter.com/biebersproud_/status/432285979454767104
2014-02-08 22:52:37,biebersproud_,sinnidas,1,1,0,"@sinnidas @hartjevall @justinbieber i dont think so , there are so much beliebers, why will he follow ME ..",,@sinnidas @hartjevall @justinbieber,,432285870478331904,https://twitter.com/biebersproud_/status/432285870478331904
2014-02-08 22:52:26,larsbaron,,0,0,0,"I love you",,,,432285823074328576,https://twitter.com/larsbaron/status/432285823074328576
2014-02-08 22:52:09,larsbaron,,0,0,0,"Ik slaap",,,,432285754111569920,https://twitter.com/larsbaron/status/432285754111569920
2014-02-08 22:52:06,nurcan59446933,,0,0,0,":))pic.twitter.com/WzBWjbjbC1",,,,432285739121135616,https://twitter.com/nurcan59446933/status/432285739121135616
2014-02-08 22:51:58,romii_013,,0,0,0,"Watching mortal instruments love that movie",,,,432285707277959168,https://twitter.com/romii_013/status/432285707277959168
2014-02-08 22:51:32,Sannehartje_x,,0,0,0,"Hahahahahahah",,,,432285596183437312,https://twitter.com/Sannehartje_x/status/432285596183437312
2014-02-08 22:51:15,biebersproud_,,0,1,0,"- sick , fuck my life .",,,,432285525568147456,https://twitter.com/biebersproud_/status/432285525568147456
2014-02-08 22:50:34,Jessamydk15,,0,0,0,"Nog steeds wakker en ben niet moe",,,,432285354646048768,https://twitter.com/Jessamydk15/status/432285354646048768
2014-02-08 22:49:53,biebersproud_,,0,0,0,"- Triest leven heb je.",,,,432285181303865344,https://twitter.com/biebersproud_/status/432285181303865344
2014-02-08 22:47:34,_Asjaax,,0,0,0,"Bedje ingegaan naar een lekker dagje niks doen , moe zo maar gaan slapen '",,,,432284597381246977,https://twitter.com/_Asjaax/status/432284597381246977
2014-02-08 22:45:10,romypostelmans,,1,1,1,"skype met pretface",,,,432283994169044993,https://twitter.com/romypostelmans/status/432283994169044993
2014-02-08 22:44:48,Stefann79,,0,0,0,"yes yes atletico verliest",,,,432283903806939136,https://twitter.com/Stefann79/status/432283903806939136
2014-02-08 22:43:25,karlijndr,,0,0,0,"Love actually kijken met lovie",,,,432283556166250496,https://twitter.com/karlijndr/status/432283556166250496
2014-02-08 22:42:03,PapaTongpo,,0,0,0,"Saturday night baby;-) @Résidence Eggelen http://instagram.com/p/kLBgmHsOuG/",,@Résidence,,432283210572390400,https://twitter.com/PapaTongpo/status/432283210572390400
2014-02-08 22:41:24,ChrisSibon,colinkoopmans,0,0,0,"@colinkoopmans oke dat heb ik niet goed gezien, Cocu was er iig niet blij mee ;)",,@colinkoopmans,,432283048131190784,https://twitter.com/ChrisSibon/status/432283048131190784
2014-02-08 22:40:17,xpaulaxx_,,2,1,1,"Vandaag een geweldige avond gehad met viezile johanna @xDDB_ HAHA",,@xDDB_,,432282767301554176,https://twitter.com/xpaulaxx_/status/432282767301554176
2014-02-08 22:40:00,Danique_Buijs,,0,0,0,"wauwie wij hebben echt veel huiswerk",,,,432282695960633344,https://twitter.com/Danique_Buijs/status/432282695960633344
2014-02-08 22:39:46,kellystierman,,0,0,0,"Nog steeds op feestjee..",,,,432282635688501248,https://twitter.com/kellystierman/status/432282635688501248
2014-02-08 22:38:46,AngelaHorsten,bososs,1,0,0,"@bososs Wat ben je toch een prachtige juf van al die scholen!",,@bososs,,432282383526948864,https://twitter.com/AngelaHorsten/status/432282383526948864
2014-02-08 22:38:23,Danique_Buijs,,0,0,0,"mens zet nie alles op twitter koop een dagboek ofzo -.-",,,,432282287141847042,https://twitter.com/Danique_Buijs/status/432282287141847042
2014-02-08 22:37:35,RoaldKrijns,,0,0,0,"Slapen.... hoop dat het lukt",,,,432282087568453632,https://twitter.com/RoaldKrijns/status/432282087568453632
2014-02-08 22:37:11,Damonn_,,0,1,0,"Dit is echt de beste avobd die ik ooit heb meegemaakt",,,,432281984170467328,https://twitter.com/Damonn_/status/432281984170467328
2014-02-08 22:36:52,Romykke2012,,0,0,0,"Miss dak morgen als dinnie thuis is ff naar dinnie gaan!",,,,432281904252223488,https://twitter.com/Romykke2012/status/432281904252223488
2014-02-08 22:36:05,AngelaHorsten,bososs,1,0,0,"“ @bososs: Wat ik al de kinderen in groep 8 - die in Oss in het bijzonder - even wil zeggen ...http://onderwijswijven.nl/aan-al-die-fijne-kinderen-in-groep-acht-zou-ik-willen-zeggen/ …” #hartverwarmend",,@bososs,#hartverwarmend,432281711029014528,https://twitter.com/AngelaHorsten/status/432281711029014528
2014-02-08 22:35:43,boggle13,,0,0,0,"Drinking a De Bossche Tripel by St. Servattumus at @boggle13 — http://untp.it/1nknDfC",,@boggle13,,432281618817220608,https://twitter.com/boggle13/status/432281618817220608
2014-02-08 22:33:11,xjeNoa,,0,0,0,"In bedje en slapen bye!",,,,432280979827597312,https://twitter.com/xjeNoa/status/432280979827597312
2014-02-08 22:32:44,P2000013,,0,0,0,"PRIO 2 6733 BURGEMEESTER VAN MEURSSTRAAT 5 TILBURG Afval in brand (INC: 01) http://watiserloos.in/melding/8234693/ … #p2000",,,#p2000,432280866480746496,https://twitter.com/P2000013/status/432280866480746496
2014-02-08 22:30:57,xjeNoa,_svdx_,0,0,0,"@Samchekitout is goeddd x",,@Samchekitout,,432280417816047616,https://twitter.com/xjeNoa/status/432280417816047616
2014-02-08 22:30:04,locohotcocco,,0,0,0,"Die vriendjes van mij zijn weer aan t kingsen",,,,432280195413065728,https://twitter.com/locohotcocco/status/432280195413065728
2014-02-08 22:29:57,ngrobben,,0,0,0,"Bijzonder om over n paar jaar te reizen op n replica van de Titanic !! http://www.ad.nl/ad/nl/5594/foto/photoalbum/detail/3400692/418001/4/Zo-zal-nieuwe-Titanic-er-uitzien.dhtml …",,,,432280165386059777,https://twitter.com/ngrobben/status/432280165386059777
2014-02-08 22:29:05,martijnprinss,,0,0,0,"In bedje.. Heerlijk.... Warmte",,,,432279947311583232,https://twitter.com/martijnprinss/status/432279947311583232
2014-02-08 22:28:46,karlijndr,,0,0,0,"A walk to remember kijken met schattie",,,,432279868454486016,https://twitter.com/karlijndr/status/432279868454486016
2014-02-08 22:24:55,larsbaron,Nigelmarley,1,0,0,"@Nigelmarley @tattooline_nl @TheDailyTattoos nee ik wil wel weer een mooie",,@Nigelmarley @tattooline_nl @TheDailyTattoos,,432278899150843904,https://twitter.com/larsbaron/status/432278899150843904
2014-02-08 22:19:35,Esmeeyx,,0,0,0,"Slapen x",,,,432277557300711424,https://twitter.com/Esmeeyx/status/432277557300711424
2014-02-08 22:19:35,AngelaHorsten,,1,3,0,"Reactie op artikel @SanderDekker: 'Staak kritiek op Citotoets' http://www.21stcenturyskills.nl/2014/02/08/reactie-op-artikel-sanderdekker-staak-kritiek-op-citotoets/ … via @21stcskills Goed gedaan @frankoetelaar!",,@SanderDekker @21stcskills @frankoetelaar,,432277555975315456,https://twitter.com/AngelaHorsten/status/432277555975315456
2014-02-08 22:18:54,steurtje,jkazius,1,0,0,"@jkazius jouw timeline is te veel 010 aanhanger ben ik bang ;)",,@jkazius,,432277385929850882,https://twitter.com/steurtje/status/432277385929850882
2014-02-08 22:18:21,TonOerlemans,,0,0,0,"Deze is voor jou jonge! (@Grand Cafe Curnonsky w/ @dfocke) http://4sq.com/1lMMLjJ",,@Grand @dfocke,,432277246175625216,https://twitter.com/TonOerlemans/status/432277246175625216
2014-02-08 22:17:12,steurtje,jkazius,1,1,0,"@jkazius wat stond dat NEC te doen joh daar achterin? Maar leuk voor de jongens uit die havenstad hoor ;)",,@jkazius,,432276956508618752,https://twitter.com/steurtje/status/432276956508618752
2014-02-08 22:17:11,xjeNoa,,0,0,0,"""@Samchekitout: weer thuiss was super leuk met mn gekke vriendinnetjes ly @xjenoa @xjeilse""",,@Samchekitout @xjenoa @xjeilse,,432276954415648768,https://twitter.com/xjeNoa/status/432276954415648768
2014-02-08 22:13:30,P2000013,,0,0,0,"A2 5045LA 3 : MERKELBEEKSTRAAT 3 TILBURG 10009 http://watiserloos.in/melding/8234643/ … #p2000",,,#p2000,432276025507315712,https://twitter.com/P2000013/status/432276025507315712
2014-02-08 22:13:04,iiAmNaomi_,,0,0,0,"Goodnightt x",,,,432275915067125761,https://twitter.com/iiAmNaomi_/status/432275915067125761
2014-02-08 22:10:00,chloexnonstop,xpuckvannoije,1,0,0,"@xpuckvannoije aaawwhh met wie?? Xxx",,@xpuckvannoije,,432275146834214912,https://twitter.com/chloexnonstop/status/432275146834214912
2014-02-08 22:09:42,pwfvtuyl,,0,0,0,"@WillemIITilburg heeft met moeite gewonnen met slecht spel. Het werd 3-2 voor de Tilburgers",,@WillemIITilburg,,432275069260533760,https://twitter.com/pwfvtuyl/status/432275069260533760
2014-02-08 22:09:23,Kleinespd,,0,0,0,"Those who've never loved will never know where im coming from..",,,,432274991082897409,https://twitter.com/Kleinespd/status/432274991082897409
2014-02-08 22:07:18,_sproetje,,0,0,0,"Onderweg naar de stad, stappen met vriendjes en vriendinnetjes",,,,432274466937532416,https://twitter.com/_sproetje/status/432274466937532416
2014-02-08 22:07:16,stephankienhuis,,0,0,0,"Bizarre tv: #metallica in therapiesessies. Prachtig paradoxaal. Of zo. Volledig intrigrerend",,,#metallica,432274456988635137,https://twitter.com/stephankienhuis/status/432274456988635137
2014-02-08 22:07:02,dwittens,,0,0,0,"Lekker aan het werk in het appartement.. @Tilburg http://instagram.com/p/kK9gJ-wBbu/",,@Tilburg,,432274399451152384,https://twitter.com/dwittens/status/432274399451152384
2014-02-08 22:06:26,Kleinespd,,1,0,0,"Everyday is the same shit,we going back and forth about a different bitch.",,,,432274248183590912,https://twitter.com/Kleinespd/status/432274248183590912
2014-02-08 22:05:07,KusjeMariit,,1,0,0,"Slapen, bye.",,,,432273914803523585,https://twitter.com/KusjeMariit/status/432273914803523585
2014-02-08 22:05:01,HINDUxKUSH,,1,0,0,"ik hou van jou !!! @xonlyindo_",,@xonlyindo_,,432273889331523584,https://twitter.com/HINDUxKUSH/status/432273889331523584
2014-02-08 22:03:47,xjeNoa,,0,0,0,"Schatjes weg",,,,432273579032727552,https://twitter.com/xjeNoa/status/432273579032727552
2014-02-08 22:01:27,Mmmolenmeisje,MamaindeMolen,0,0,0,"@MamaindeMolen jawel hoor lukt me best goed vind de echo's wel spannend inderdaad maar ik heb vertrouwen in ons wondertje",,@MamaindeMolen,,432272992090210304,https://twitter.com/Mmmolenmeisje/status/432272992090210304
2014-02-08 22:01:16,RoaldKrijns,sabinewithane,0,0,0,"@sabon24 heyhey rustig aan he. Ik heb 43 :'(",,@sabon24,,432272948997935104,https://twitter.com/RoaldKrijns/status/432272948997935104
2014-02-08 22:00:13,iiAmNaomi_,,0,0,0,"Was gezellig with baby @zowie013 att Rubenn",,@zowie013,,432272681007079424,https://twitter.com/iiAmNaomi_/status/432272681007079424
2014-02-08 22:00:04,Mmmolenmeisje,senorita_icsi,0,0,0,"@senorita_icsi pfffff jeetje lieverd wat zwaar wat oneerlijk dikke knufffffff",,@senorita_icsi,,432272643593883649,https://twitter.com/Mmmolenmeisje/status/432272643593883649
2014-02-08 21:56:44,Mmmolenmeisje,babytjuhh,1,0,1,"@babytjuhh liefffffffffffff",,@babytjuhh,,432271808021430272,https://twitter.com/Mmmolenmeisje/status/432271808021430272
2014-02-08 21:56:07,boggle13,,0,0,0,"Drinking a San Miguel by San Miguel (Spain) (Grupo Mahou-San Miguel) at @boggle13 — http://untp.it/1iIf9y4",,@boggle13,,432271651971928064,https://twitter.com/boggle13/status/432271651971928064
2014-02-08 21:55:43,boggle13,,0,0,0,"Drinking a Nastro Azzurro by @Birra_Peroni at @boggle13 — http://untp.it/1gY0ulq",,@Birra_Peroni @boggle13,,432271548741730304,https://twitter.com/boggle13/status/432271548741730304
2014-02-08 21:50:06,ChrisSibon,,1,0,0,"Overigens moet PSV de ballenjongens beter instrueren.... 2-1 komt omdat de ballenjongen de bal razendsnel aan Twente geeft",,,,432270135735615488,https://twitter.com/ChrisSibon/status/432270135735615488
2014-02-08 21:46:49,brittvandam,xmelissadevries,0,0,0,"@xmelissadevries jaa inddik heb meestal half 1/ 1 uur kut tijd ik wil half 2",,@xmelissadevries,,432269310296604672,https://twitter.com/brittvandam/status/432269310296604672
2014-02-08 21:46:46,KusjeMariit,,0,0,0,"Zo slapen , #feelingsick.",,,#feelingsick,432269296329560064,https://twitter.com/KusjeMariit/status/432269296329560064
2014-02-08 21:46:13,RickvSpaandonk,,0,0,0,"Rii de ster",,,,432269160161083392,https://twitter.com/RickvSpaandonk/status/432269160161083392
2014-02-08 21:45:52,xmelissadevries,brittvandam,1,0,0,"@brittvandam ik en boeken gaan niet samen, jaaa hoop keer samen pauze zou leuk zijn",,@brittvandam,,432269072529907712,https://twitter.com/xmelissadevries/status/432269072529907712
2014-02-08 21:44:45,brittvandam,xmelissadevries,1,0,0,"@xmelissadevries gewoon een boek gaan lezen !!! Ik.hoop wel dat ik pauze heb met leuke.mensen vorige keer zat ik alleen",,@xmelissadevries,,432268792564289538,https://twitter.com/brittvandam/status/432268792564289538
2014-02-08 21:44:15,iiAmNaomi_,,0,0,0,"Je zegt dat je bent veranderd maar je bent nog precies hetzelfde.",,,,432268663035793408,https://twitter.com/iiAmNaomi_/status/432268663035793408
2014-02-08 21:44:02,xmelissadevries,brittvandam,1,0,0,"@brittvandam is te doen ja, ik op entertainment toppieee lekker een fiske bouwen in m'n eentje!",,@brittvandam,,432268608430170113,https://twitter.com/xmelissadevries/status/432268608430170113
2014-02-08 21:42:28,Roensly_SJ,,0,0,0,"I've tried but it didn't work @no love allowed http://instagram.com/p/kK6sMOl-Ra/",,@no,,432268215587471360,https://twitter.com/Roensly_SJ/status/432268215587471360
2014-02-08 21:41:49,brittvandam,xmelissadevries,1,0,0,"@xmelissadevries komt goed, maar ik sta wss moa lekker tassen en sjaaltjes opruimen",,@xmelissadevries,,432268051560824833,https://twitter.com/brittvandam/status/432268051560824833
2014-02-08 21:41:41,chloexnonstop,,0,0,0,"Moeheid heerst -_-",,,,432268019004612608,https://twitter.com/chloexnonstop/status/432268019004612608
2014-02-08 21:41:13,xmelissadevries,brittvandam,1,0,0,"@brittvandam same here",,@brittvandam,,432267901534736384,https://twitter.com/xmelissadevries/status/432267901534736384
2014-02-08 21:39:54,brittvandam,,1,0,0,"feeeeeest morgen werken ♡♡♡♡♡♡",,,,432267568058216448,https://twitter.com/brittvandam/status/432267568058216448
2014-02-08 21:39:38,xjeNoa,,0,0,0,"Hou van mn beste vriendinnetje xxxx i ♡♡♡",,,,432267501733691392,https://twitter.com/xjeNoa/status/432267501733691392
2014-02-08 21:39:19,olliekil,,0,0,0,"Na een weinig enerverende rit terug uit het groene en warme Schladming. Nu skis repareren, wasjes doen en dan kunnen we weer.... ;)",,,,432267422159343616,https://twitter.com/olliekil/status/432267422159343616
2014-02-08 21:37:43,freshspongebobx,,0,0,0,"Binnen 22 uur is flappy bird gone",,,,432267019355168768,https://twitter.com/freshspongebobx/status/432267019355168768
2014-02-08 21:36:02,dnBrug,,1,0,0,"@roueverveer supershow #ffwatanders",,@roueverveer,#ffwatanders,432266596456087552,https://twitter.com/dnBrug/status/432266596456087552
2014-02-08 21:35:48,Kleinespd,,1,1,0,"And thn you gave him all your heart and in the end that nigga pissed on it.",,,,432266539514232832,https://twitter.com/Kleinespd/status/432266539514232832
2014-02-08 21:35:29,iiAmNaomi_,,0,0,0,"Buren maken kei veel lawaaiii",,,,432266459105226752,https://twitter.com/iiAmNaomi_/status/432266459105226752
2014-02-08 21:35:15,Kleinespd,,0,0,0,"This is the same old thing that happend last time.",,,,432266401647431680,https://twitter.com/Kleinespd/status/432266401647431680
2014-02-08 21:34:54,Haggem,,0,0,0,"I'm at Little Devil (Tilburg, Noord-Brabant) w/ 3 others http://4sq.com/1bzWkZl",,,,432266312652705792,https://twitter.com/Haggem/status/432266312652705792
2014-02-08 21:34:40,brittvandam,,0,0,0,"@IrisvdRijt geblokt op whatsapp want ze is droeloe en vervelend hahahahaha",,@IrisvdRijt,,432266251499741184,https://twitter.com/brittvandam/status/432266251499741184
